,Content ID,ReactionType,ContentType,Category,Sentiment,Score
21384,4426d1ae-cb98-45cf-8d1d-c176ef755293,heart,GIF,Science,positive,60
21385,74989207-b147-4a13-89b8-f0d868dfdf4a,heart,audio,Science,positive,60
21386,74989207-b147-4a13-89b8-f0d868dfdf4a,heart,audio,Science,positive,60
21387,74989207-b147-4a13-89b8-f0d868dfdf4a,heart,audio,Science,positive,60
21388,9489565a-a899-4693-ad48-369f86b4b862,heart,GIF,Studying,positive,60
21389,9489565a-a899-4693-ad48-369f86b4b862,heart,GIF,Studying,positive,60
21390,c056339f-7bc9-487a-85eb-aa7c6da9e5fb,heart,video,Veganism,positive,60
21391,c056339f-7bc9-487a-85eb-aa7c6da9e5fb,heart,video,Veganism,positive,60
21392,c056339f-7bc9-487a-85eb-aa7c6da9e5fb,heart,video,Veganism,positive,60
21393,c056339f-7bc9-487a-85eb-aa7c6da9e5fb,heart,video,Veganism,positive,60
21394,c056339f-7bc9-487a-85eb-aa7c6da9e5fb,heart,video,Veganism,positive,60
21395,37c5a8aa-d239-4b94-ae68-2754825d36ff,heart,photo,Public Speaking,positive,60
21396,37c5a8aa-d239-4b94-ae68-2754825d36ff,heart,photo,Public Speaking,positive,60
21397,37c5a8aa-d239-4b94-ae68-2754825d36ff,heart,photo,Public Speaking,positive,60
21398,37c5a8aa-d239-4b94-ae68-2754825d36ff,heart,photo,Public Speaking,positive,60
21399,37c5a8aa-d239-4b94-ae68-2754825d36ff,heart,photo,Public Speaking,positive,60
21400,37c5a8aa-d239-4b94-ae68-2754825d36ff,heart,photo,Public Speaking,positive,60
21401,8644e163-704a-4a99-a859-5e07fcfe3879,heart,photo,Education,positive,60
21402,6547f69d-891d-4e1c-bd69-fc8735b8fca8,heart,video,Science,positive,60
21403,6547f69d-891d-4e1c-bd69-fc8735b8fca8,heart,video,Science,positive,60
21404,6547f69d-891d-4e1c-bd69-fc8735b8fca8,heart,video,Science,positive,60
21405,6547f69d-891d-4e1c-bd69-fc8735b8fca8,heart,video,Science,positive,60
21406,235a0022-a683-4381-8e9e-aaf75fe90734,heart,photo,Fitness,positive,60
21407,235a0022-a683-4381-8e9e-aaf75fe90734,heart,photo,Fitness,positive,60
21408,21dfb75d-9d98-4627-b074-f4372025d23f,heart,GIF,Culture,positive,60
21409,21dfb75d-9d98-4627-b074-f4372025d23f,heart,GIF,Culture,positive,60
21410,21dfb75d-9d98-4627-b074-f4372025d23f,heart,GIF,Culture,positive,60
21411,46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,heart,video,Food,positive,60
21412,46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,heart,video,Food,positive,60
21413,03ed0e2b-bd63-4079-8910-62c187526ca0,heart,audio,Healthy Eating,positive,60
21414,03ed0e2b-bd63-4079-8910-62c187526ca0,heart,audio,Healthy Eating,positive,60
21415,5dc325aa-d5d1-4552-9997-cd25b7608be9,heart,audio,Healthy Eating,positive,60
21416,5dc325aa-d5d1-4552-9997-cd25b7608be9,heart,audio,Healthy Eating,positive,60
21417,503bd384-9733-4739-81f5-561b2328f6d8,heart,GIF,Food,positive,60
21418,503bd384-9733-4739-81f5-561b2328f6d8,heart,GIF,Food,positive,60
21419,24f994fa-51d4-4e5e-bdac-79de67e7afbb,heart,video,Food,positive,60
21420,24f994fa-51d4-4e5e-bdac-79de67e7afbb,heart,video,Food,positive,60
21421,24f994fa-51d4-4e5e-bdac-79de67e7afbb,heart,video,Food,positive,60
21422,24f994fa-51d4-4e5e-bdac-79de67e7afbb,heart,video,Food,positive,60
21423,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,heart,GIF,Animals,positive,60
21424,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,heart,GIF,Animals,positive,60
21425,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,heart,GIF,Animals,positive,60
21426,e7baa303-bc5c-4990-b813-e16fc42342d3,heart,audio,Science,positive,60
21427,73a7ec8f-08e7-41c6-a995-51537ff8772a,heart,video,Technology,positive,60
21428,f3e9785c-d4e0-4258-a876-4d58ddb38790,heart,GIF,Studying,positive,60
21429,f3e9785c-d4e0-4258-a876-4d58ddb38790,heart,GIF,Studying,positive,60
21430,f3e9785c-d4e0-4258-a876-4d58ddb38790,heart,GIF,Studying,positive,60
21431,f3e9785c-d4e0-4258-a876-4d58ddb38790,heart,GIF,Studying,positive,60
21432,f3e9785c-d4e0-4258-a876-4d58ddb38790,heart,GIF,Studying,positive,60
21433,f3e9785c-d4e0-4258-a876-4d58ddb38790,heart,GIF,Studying,positive,60
21434,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,heart,GIF,Cooking,positive,60
21435,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,heart,GIF,Cooking,positive,60
21436,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,heart,GIF,Cooking,positive,60
21437,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,heart,GIF,Cooking,positive,60
21438,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,heart,GIF,Cooking,positive,60
21439,8e0f1d3e-b588-44de-a423-8224eb26aa99,heart,audio,Healthy Eating,positive,60
21440,8e0f1d3e-b588-44de-a423-8224eb26aa99,heart,audio,Healthy Eating,positive,60
21441,8e0f1d3e-b588-44de-a423-8224eb26aa99,heart,audio,Healthy Eating,positive,60
21442,a1249a46-6362-4a73-a1e9-3b5d236cdd73,heart,GIF,Studying,positive,60
21443,a1249a46-6362-4a73-a1e9-3b5d236cdd73,heart,GIF,Studying,positive,60
21444,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,heart,GIF,Culture,positive,60
21445,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,heart,GIF,Culture,positive,60
21446,58b0f92a-76ae-4521-a223-2b117f4f4e70,heart,video,Dogs,positive,60
21447,58b0f92a-76ae-4521-a223-2b117f4f4e70,heart,video,Dogs,positive,60
21448,9c8f1389-d04e-4a55-a2f5-1612539b70a7,heart,audio,Technology,positive,60
21449,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,heart,photo,Technology,positive,60
21450,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,heart,photo,Technology,positive,60
21451,b23a874f-72fa-4abb-9ca5-941850c672bc,heart,photo,Healthy Eating,positive,60
21452,b23a874f-72fa-4abb-9ca5-941850c672bc,heart,photo,Healthy Eating,positive,60
21453,b23a874f-72fa-4abb-9ca5-941850c672bc,heart,photo,Healthy Eating,positive,60
21454,26c02731-b5d8-4ad3-99a2-5e589e107937,heart,video,Studying,positive,60
21455,26c02731-b5d8-4ad3-99a2-5e589e107937,heart,video,Studying,positive,60
21456,26c02731-b5d8-4ad3-99a2-5e589e107937,heart,video,Studying,positive,60
21457,26c02731-b5d8-4ad3-99a2-5e589e107937,heart,video,Studying,positive,60
21458,998194db-5706-4b01-9565-7c7e7d4ea5f5,heart,audio,Cooking,positive,60
21459,54e29395-9eba-4945-abee-cad58cbab090,heart,video,Science,positive,60
21460,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,heart,photo,Animals,positive,60
21461,a7849ef3-5930-4ba9-9cbe-e215811e713e,heart,photo,Studying,positive,60
21462,a973290c-989a-44d2-afb9-9b4bf16cc17f,heart,video,Tennis,positive,60
21463,b2a20047-ac6f-4caa-90b1-fe735433e362,heart,photo,Culture,positive,60
21464,b2a20047-ac6f-4caa-90b1-fe735433e362,heart,photo,Culture,positive,60
21465,b2a20047-ac6f-4caa-90b1-fe735433e362,heart,photo,Culture,positive,60
21466,a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,heart,video,Fitness,positive,60
21467,a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,heart,video,Fitness,positive,60
21468,2e32de07-dc79-4cdc-bf1d-bac90ba3fd85,heart,video,Studying,positive,60
21469,89cb4504-fccd-40f4-945e-410f74ee4735,heart,photo,Animals,positive,60
21470,89cb4504-fccd-40f4-945e-410f74ee4735,heart,photo,Animals,positive,60
21471,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,heart,photo,Veganism,positive,60
21472,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,heart,photo,Veganism,positive,60
21473,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,heart,photo,Veganism,positive,60
21474,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,heart,photo,Veganism,positive,60
21475,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,heart,photo,Veganism,positive,60
21476,c54b49c4-b1f2-4641-8595-1cbd19937845,heart,photo,Science,positive,60
21477,c54b49c4-b1f2-4641-8595-1cbd19937845,heart,photo,Science,positive,60
21478,c54b49c4-b1f2-4641-8595-1cbd19937845,heart,photo,Science,positive,60
21479,435007a5-6261-4d8b-b0a4-55fdc189754b,heart,audio,Veganism,positive,60
21480,435007a5-6261-4d8b-b0a4-55fdc189754b,heart,audio,Veganism,positive,60
21481,435007a5-6261-4d8b-b0a4-55fdc189754b,heart,audio,Veganism,positive,60
21482,435007a5-6261-4d8b-b0a4-55fdc189754b,heart,audio,Veganism,positive,60
21483,435007a5-6261-4d8b-b0a4-55fdc189754b,heart,audio,Veganism,positive,60
21484,435007a5-6261-4d8b-b0a4-55fdc189754b,heart,audio,Veganism,positive,60
21485,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,heart,GIF,Culture,positive,60
21486,97522e57-d9ab-4bd6-97bf-c24d952602d2,want,photo,Studying,positive,70
21487,230c4e4d-70c3-461d-b42c-ec09396efb3f,want,photo,Healthy Eating,positive,70
21488,230c4e4d-70c3-461d-b42c-ec09396efb3f,want,photo,Healthy Eating,positive,70
21489,356fff80-da4d-4785-9f43-bc1261031dc6,want,photo,Technology,positive,70
21490,cf1e8c1a-23eb-4426-9f58-002fb1b53e91,want,GIF,Cooking,positive,70
21491,3f8590c7-6ab2-4973-805a-90cdec355f05,want,video,Dogs,positive,70
21492,3f8590c7-6ab2-4973-805a-90cdec355f05,want,video,Dogs,positive,70
21493,3f8590c7-6ab2-4973-805a-90cdec355f05,want,video,Dogs,positive,70
21494,3f8590c7-6ab2-4973-805a-90cdec355f05,want,video,Dogs,positive,70
21495,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,want,video,Technology,positive,70
21496,0bedca96-fb76-4287-a83c-17330ed39cce,want,photo,Soccer,positive,70
21497,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,photo,Public Speaking,positive,70
21498,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,photo,Public Speaking,positive,70
21499,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,photo,Public Speaking,positive,70
21500,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,photo,Public Speaking,positive,70
21501,5118e9c5-1377-4cc5-a486-65b35b7b7b76,want,GIF,Science,positive,70
21502,0be59876-d70c-486c-8e0b-a06bef7a2cd6,want,GIF,Tennis,positive,70
21503,0be59876-d70c-486c-8e0b-a06bef7a2cd6,want,GIF,Tennis,positive,70
21504,0be59876-d70c-486c-8e0b-a06bef7a2cd6,want,GIF,Tennis,positive,70
21505,f332d362-dc48-46c2-a64b-641157c0987e,want,GIF,Soccer,positive,70
21506,a2e93b29-9259-4092-a4d7-62d5e823bb74,want,video,Public Speaking,positive,70
21507,a2e93b29-9259-4092-a4d7-62d5e823bb74,want,video,Public Speaking,positive,70
21508,a2e93b29-9259-4092-a4d7-62d5e823bb74,want,video,Public Speaking,positive,70
21509,a2e93b29-9259-4092-a4d7-62d5e823bb74,want,video,Public Speaking,positive,70
21510,a2e93b29-9259-4092-a4d7-62d5e823bb74,want,video,Public Speaking,positive,70
21511,a2e93b29-9259-4092-a4d7-62d5e823bb74,want,video,Public Speaking,positive,70
21512,9b3a6d30-48e8-476c-82be-9031524bd04d,want,video,Food,positive,70
21513,850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,video,Tennis,positive,70
21514,850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,video,Tennis,positive,70
21515,850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,video,Tennis,positive,70
21516,850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,video,Tennis,positive,70
21517,baa2db00-81ba-4c34-b17d-dd950bfa133b,want,GIF,Soccer,positive,70
21518,388bd9db-9d10-4f47-87c4-6db46e83bc95,want,video,Education,positive,70
21519,388bd9db-9d10-4f47-87c4-6db46e83bc95,want,video,Education,positive,70
21520,78d0075f-895c-4a15-a35c-a921e2bb2cea,want,photo,Studying,positive,70
21521,bda0b065-7f8b-4d52-b7e9-fcc375cdab08,want,photo,Travel,positive,70
21522,bda0b065-7f8b-4d52-b7e9-fcc375cdab08,want,photo,Travel,positive,70
21523,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,want,audio,Dogs,positive,70
21524,34a3747a-0b77-42f6-ae19-87c38b94b674,want,GIF,Science,positive,70
21525,2920dccb-e06f-49fc-8049-b6d4164dfe84,want,GIF,Veganism,positive,70
21526,f4e3840e-bb71-40c2-afc5-9408d842646d,want,photo,Healthy Eating,positive,70
21527,f4e3840e-bb71-40c2-afc5-9408d842646d,want,photo,Healthy Eating,positive,70
21528,a2ff9bf2-1fa6-4001-9566-f597f8e754ef,want,video,Food,positive,70
21529,74718bbf-e5a3-442f-8ca2-4a3428757fc1,want,video,Dogs,positive,70
21530,74718bbf-e5a3-442f-8ca2-4a3428757fc1,want,video,Dogs,positive,70
21531,eec5e521-4c28-4e8a-93a9-d544803fad7e,want,audio,Food,positive,70
21532,eec5e521-4c28-4e8a-93a9-d544803fad7e,want,audio,Food,positive,70
21533,eec5e521-4c28-4e8a-93a9-d544803fad7e,want,audio,Food,positive,70
21534,457301ee-3e87-40d8-8b82-ea4e1fa90e39,want,GIF,Healthy Eating,positive,70
21535,457301ee-3e87-40d8-8b82-ea4e1fa90e39,want,GIF,Healthy Eating,positive,70
21536,457301ee-3e87-40d8-8b82-ea4e1fa90e39,want,GIF,Healthy Eating,positive,70
21537,4fa14453-7b29-4302-b51f-9aa23b472c1b,want,audio,Animals,positive,70
21538,ab4c4756-1c50-4136-bad9-3216e01ffac2,want,audio,Fitness,positive,70
21539,34f73132-fff6-4f01-a5ec-4b4b66461fc7,want,photo,Fitness,positive,70
21540,34f73132-fff6-4f01-a5ec-4b4b66461fc7,want,photo,Fitness,positive,70
21541,34f73132-fff6-4f01-a5ec-4b4b66461fc7,want,photo,Fitness,positive,70
21542,220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,video,Dogs,positive,70
21543,220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,video,Dogs,positive,70
21544,220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,video,Dogs,positive,70
21545,220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,video,Dogs,positive,70
21546,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,GIF,Healthy Eating,positive,70
21547,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,GIF,Healthy Eating,positive,70
21548,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,GIF,Healthy Eating,positive,70
21549,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,GIF,Healthy Eating,positive,70
21550,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,want,GIF,Studying,positive,70
21551,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,want,GIF,Studying,positive,70
21552,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,want,GIF,Studying,positive,70
21553,50c9237a-541c-4f10-a2be-7cbe076b2012,want,GIF,Travel,positive,70
21554,50c9237a-541c-4f10-a2be-7cbe076b2012,want,GIF,Travel,positive,70
21555,50c9237a-541c-4f10-a2be-7cbe076b2012,want,GIF,Travel,positive,70
21556,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,want,video,Science,positive,70
21557,e442899c-d2d6-4392-be2d-a0b916ae47fb,want,video,Technology,positive,70
21558,e442899c-d2d6-4392-be2d-a0b916ae47fb,want,video,Technology,positive,70
21559,e442899c-d2d6-4392-be2d-a0b916ae47fb,want,video,Technology,positive,70
21560,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,want,video,Science,positive,70
21561,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,want,video,Science,positive,70
21562,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,want,GIF,Healthy Eating,positive,70
21563,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,want,GIF,Healthy Eating,positive,70
21564,5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,want,video,Culture,positive,70
21565,5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,want,video,Culture,positive,70
21566,ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,want,GIF,Soccer,positive,70
21567,ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,want,GIF,Soccer,positive,70
21568,026973ef-4b73-4901-9160-bc9e04516057,want,audio,Culture,positive,70
21569,026973ef-4b73-4901-9160-bc9e04516057,want,audio,Culture,positive,70
21570,026973ef-4b73-4901-9160-bc9e04516057,want,audio,Culture,positive,70
21571,026973ef-4b73-4901-9160-bc9e04516057,want,audio,Culture,positive,70
21572,f08bdab2-b888-484e-8fd9-919e6ed86c12,want,audio,Education,positive,70
21573,f08bdab2-b888-484e-8fd9-919e6ed86c12,want,audio,Education,positive,70
21574,258bb775-3c35-4eec-90f3-8b75a52e466a,want,photo,Education,positive,70
21575,8d32243c-2dd1-4128-bde1-d643207e582c,want,photo,Studying,positive,70
21576,8d32243c-2dd1-4128-bde1-d643207e582c,want,photo,Studying,positive,70
21577,8d32243c-2dd1-4128-bde1-d643207e582c,want,photo,Studying,positive,70
21578,e2c433d2-096e-484e-8c69-28f0bb69f3b7,want,audio,Science,positive,70
21579,3d8fffab-6107-4d7b-9485-c610e233c91c,want,photo,Studying,positive,70
21580,409aa11d-5af3-4a70-9da1-482857f5835e,want,GIF,Fitness,positive,70
21581,eaddee3e-3a23-47cd-9785-ab7f2120a293,want,video,Science,positive,70
21582,eaddee3e-3a23-47cd-9785-ab7f2120a293,want,video,Science,positive,70
21583,eaddee3e-3a23-47cd-9785-ab7f2120a293,want,video,Science,positive,70
21584,9ef39aa2-60f9-4e4b-b666-c6cb97015503,want,GIF,Travel,positive,70
21585,9ef39aa2-60f9-4e4b-b666-c6cb97015503,want,GIF,Travel,positive,70
21586,9ef39aa2-60f9-4e4b-b666-c6cb97015503,want,GIF,Travel,positive,70
21587,841403fd-321b-4118-90b3-cc0075d64047,want,GIF,Studying,positive,70
21588,3724de8a-ec2f-4021-a3f1-605d551da9d0,want,video,Culture,positive,70
21589,3724de8a-ec2f-4021-a3f1-605d551da9d0,want,video,Culture,positive,70
21590,3724de8a-ec2f-4021-a3f1-605d551da9d0,want,video,Culture,positive,70
21591,3724de8a-ec2f-4021-a3f1-605d551da9d0,want,video,Culture,positive,70
21592,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,want,photo,Science,positive,70
21593,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,want,photo,Science,positive,70
21594,0491183b-be25-4108-b667-8c30d3cdbf50,want,audio,Veganism,positive,70
21595,359b93ea-446f-4202-8801-db238de5de4d,want,photo,Food,positive,70
21596,359b93ea-446f-4202-8801-db238de5de4d,want,photo,Food,positive,70
21597,359b93ea-446f-4202-8801-db238de5de4d,want,photo,Food,positive,70
21598,359b93ea-446f-4202-8801-db238de5de4d,want,photo,Food,positive,70
21599,0adb9a94-210a-4e84-bca1-13db9452ff0e,want,video,Healthy Eating,positive,70
21600,0adb9a94-210a-4e84-bca1-13db9452ff0e,want,video,Healthy Eating,positive,70
21601,3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,want,photo,Studying,positive,70
21602,3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,want,photo,Studying,positive,70
21603,45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,want,video,Dogs,positive,70
21604,45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,want,video,Dogs,positive,70
21605,9d94f180-947c-40f5-aa05-f1958759b7fc,want,video,Science,positive,70
21606,9d94f180-947c-40f5-aa05-f1958759b7fc,want,video,Science,positive,70
21607,9d94f180-947c-40f5-aa05-f1958759b7fc,want,video,Science,positive,70
21608,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,want,photo,Culture,positive,70
21609,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,want,photo,Culture,positive,70
21610,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,want,photo,Culture,positive,70
21611,da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,want,GIF,Culture,positive,70
21612,fada6910-2cc5-4600-808c-1e6066f795a6,want,GIF,Technology,positive,70
21613,fada6910-2cc5-4600-808c-1e6066f795a6,want,GIF,Technology,positive,70
21614,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,want,photo,Culture,positive,70
21615,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,want,photo,Culture,positive,70
21616,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,want,photo,Culture,positive,70
21617,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,want,photo,Culture,positive,70
21618,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,want,photo,Culture,positive,70
21619,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,want,photo,Culture,positive,70
21620,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,want,photo,Culture,positive,70
21621,1de2f0f9-61ab-43fb-9180-6870824c63c0,want,GIF,Science,positive,70
21622,af7971aa-5fd5-41d3-b6c3-583704a705a2,want,video,Healthy Eating,positive,70
21623,af7971aa-5fd5-41d3-b6c3-583704a705a2,want,video,Healthy Eating,positive,70
21624,af7971aa-5fd5-41d3-b6c3-583704a705a2,want,video,Healthy Eating,positive,70
21625,6d6cf6a3-4187-44ec-af28-91c99b584bcf,want,video,Veganism,positive,70
21626,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,want,video,Healthy Eating,positive,70
21627,cd568dd1-70cf-45d6-b495-10eebff8c920,want,photo,Dogs,positive,70
21628,cd568dd1-70cf-45d6-b495-10eebff8c920,want,photo,Dogs,positive,70
21629,cd568dd1-70cf-45d6-b495-10eebff8c920,want,photo,Dogs,positive,70
21630,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,want,photo,Travel,positive,70
21631,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,want,photo,Travel,positive,70
21632,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,want,photo,Travel,positive,70
21633,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,want,photo,Travel,positive,70
21634,62681a6c-fe82-4186-ba7d-0805ae5b95ed,want,audio,Veganism,positive,70
21635,62681a6c-fe82-4186-ba7d-0805ae5b95ed,want,audio,Veganism,positive,70
21636,62681a6c-fe82-4186-ba7d-0805ae5b95ed,want,audio,Veganism,positive,70
21637,ec8e2d25-5730-4753-a0a2-d1ed41e23623,want,video,Healthy Eating,positive,70
21638,ec8e2d25-5730-4753-a0a2-d1ed41e23623,want,video,Healthy Eating,positive,70
21639,67f2a150-6086-4cbd-8d21-46250ccef5a2,want,GIF,Cooking,positive,70
21640,67f2a150-6086-4cbd-8d21-46250ccef5a2,want,GIF,Cooking,positive,70
21641,67f2a150-6086-4cbd-8d21-46250ccef5a2,want,GIF,Cooking,positive,70
21642,67f2a150-6086-4cbd-8d21-46250ccef5a2,want,GIF,Cooking,positive,70
21643,65545cfb-59bb-4dc1-a38b-82f268210da2,want,audio,Technology,positive,70
21644,65545cfb-59bb-4dc1-a38b-82f268210da2,want,audio,Technology,positive,70
21645,65545cfb-59bb-4dc1-a38b-82f268210da2,want,audio,Technology,positive,70
21646,433607b3-eeb4-48b8-9263-9805c1b89d55,want,video,Education,positive,70
21647,5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,want,video,Studying,positive,70
21648,5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,want,video,Studying,positive,70
21649,8e3896e3-2f84-4b47-9365-fb562c9ed730,want,video,Public Speaking,positive,70
21650,8e3896e3-2f84-4b47-9365-fb562c9ed730,want,video,Public Speaking,positive,70
21651,de9796a6-d19d-4c41-a965-7aa4dcc69fee,want,audio,Technology,positive,70
21652,de9796a6-d19d-4c41-a965-7aa4dcc69fee,want,audio,Technology,positive,70
21653,de9796a6-d19d-4c41-a965-7aa4dcc69fee,want,audio,Technology,positive,70
21654,e4466189-0b96-4cc4-9d7d-d0f27b982548,want,GIF,Education,positive,70
21655,e4466189-0b96-4cc4-9d7d-d0f27b982548,want,GIF,Education,positive,70
21656,e4466189-0b96-4cc4-9d7d-d0f27b982548,want,GIF,Education,positive,70
21657,391a9aa4-c04a-431e-8366-712d92267c2b,want,video,Public Speaking,positive,70
21658,391a9aa4-c04a-431e-8366-712d92267c2b,want,video,Public Speaking,positive,70
21659,391a9aa4-c04a-431e-8366-712d92267c2b,want,video,Public Speaking,positive,70
21660,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,want,photo,Food,positive,70
21661,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,want,photo,Food,positive,70
21662,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,want,photo,Food,positive,70
21663,f01ec49c-3179-43bb-b127-2b1a73f34b06,want,photo,Animals,positive,70
21664,eb6fc324-f85b-4bfb-b712-0a3eceb0b9d7,want,GIF,Soccer,positive,70
21665,b6c24086-becf-4615-801e-c3c298a8d4e2,want,photo,Travel,positive,70
21666,1beeffff-f261-435f-a109-6fafe46669d4,want,photo,Public Speaking,positive,70
21667,1beeffff-f261-435f-a109-6fafe46669d4,want,photo,Public Speaking,positive,70
21668,1beeffff-f261-435f-a109-6fafe46669d4,want,photo,Public Speaking,positive,70
